256,1.1264951404321097
259,1.6882791269482817
260,2.139191199827473
263,1.6998703343882462
265,1.9607142469410621
266,2.2723117032293048
268,2.3636375933806866
269,3.6234785669452796
270,1.9015397630131239
271,1.138334156082913
273,2.776873554762295
276,2.78665188901145
279,2.3470493334603475
280,2.2170213551478026
283,3.348999880924656
286,2.899461757286378
287,2.5692333391879547
288,2.4477645069307052
289,2.4435703408934875
291,1.142299446897754
294,1.8569644685098203
295,2.3145388620941585
302,2.301706066245554
303,3.525712424977235
304,2.476470796784636
305,2.0090405744819404
306,1.0011618764869377
308,2.379140780243138
309,1.414513563518544
311,0.40477859059122046
312,2.9662217170147853
314,4.111622645677541
317,1.9686094987011342
318,2.2099304633803936
320,1.5961778648475615
322,1.7562030747253319
324,1.7136261164634705
325,1.0400251744725972
326,1.5389294392528146
327,1.1232267052291927
329,1.0240719157775464
330,3.479888367351152
331,1.5779215586768234
334,1.421810891702251
335,2.557366206601824
336,2.5303825312878265
339,0.7095804440663687
340,1.9311460449582452
342,2.5277300597239285
344,2.01546703057117
347,2.844355250331938
350,1.5023887951897015
351,1.1922328165535487
353,2.2951238076864624
355,1.697643391932945
357,1.881665752490948
358,3.05032128335377
361,1.7935767191379186
366,1.4781384992133013
371,1.664694218327742
372,1.9886887231692139
374,3.3985556671847847
375,2.592738350809872
377,1.9246112635151311
378,1.0344208044742453
384,1.635656688723588
385,2.219898908125591
386,2.5486738609644313
389,1.9157959276152055
392,2.3465744517708247
393,1.7391881195953123
396,1.4758786565721835
402,1.9871029095126387
403,2.68431990122723
405,1.271196131990867
407,1.809552521966312
409,1.9611389638431935
410,2.8146863654316117
413,1.76286416594842
414,2.221927999836007
416,2.4182822702081603
420,2.567685132068367
421,2.2722894955299298
422,2.139122190843418
424,1.9182409436513859
425,2.0262257300123236
429,1.3810639799493418
432,1.7415094394680386
433,2.12028431233239
434,0.9639067964727094
438,2.724212897763858
439,1.837483906776072
440,3.2099990390660595
441,2.2685608402254296
443,1.7727682283448167
444,1.8844992881456075
446,2.054635244756537
448,2.205439303348973
449,3.0906415139058483
452,2.1898712252210526
454,1.2811127184651658
457,0.968873100360237
458,2.1505187593759705
459,2.5329434914078526
461,2.8884540509053975
463,2.5059018863333904
464,1.5858959278818539
465,1.411553311822607
466,1.9803421035927367
468,2.2486113452912124
470,2.1441520724326737
471,3.1853664054651256
472,1.7928599632349222
473,1.3772700809830805
475,2.089927847182331
478,1.806724061603805
479,1.9876290164087718
480,1.1122514905826377
481,0.8453655944273684
482,1.6904798870488473
483,1.006877051215572
484,0.586371615011887
487,2.0042888837559505
490,1.0235499534271022
491,2.7507207131959364
492,2.3662125775613987
496,1.9645403842614193
497,2.134764480580292
498,2.0816937658632697
499,2.569379766152359
501,2.032014897597399
503,2.1416400423844077
505,2.511656765537195
506,2.3866541176081095
507,3.872631624463712
509,1.3990047762532996
510,0.03882748830712801
512,1.998487804504405
513,2.2643276171566162
514,1.2071153304799425
515,1.7463288608703118
518,1.6227981235118976
519,1.9863753782635218
523,2.3531905229218077
524,2.144958712032364
525,2.4881072551740666
526,2.1701197339166742
527,2.948768461609692
528,1.9761135723123846
529,1.2176363736931255
530,0.4558321187782606
532,0.9076076402718125
537,2.8099958137962306
540,2.606907214074405
541,0.9851176286597202
542,2.3693447698944836
544,2.313828580982395
546,2.8073488441098915
547,1.7635325768072947
548,2.1078087751474612
550,1.9818983198829423
552,1.5355123636495258
554,1.0872220022836272
557,1.986543533357452
559,1.5016713014347987
560,3.209941529349346
562,1.3475469795804127
563,2.3284146030777824
564,2.796424626249168
566,1.818936766900442
568,2.207142380810069
569,1.728832549062934
570,2.7414292811992578
571,2.23266979146069
572,2.3643678013275196
573,1.3849526378895263
574,1.8598290744695865
576,1.8387638339766623
577,1.219912698987077
579,1.8479794241335432
584,2.154521096563251
586,2.1591230893936837
587,2.631318797194922
593,0.9793960603507526
594,1.9271128688254497
596,1.568292466300468
597,2.553244563387915
598,2.2718295810542384
600,2.4640949774950935
601,1.810553438502026
602,2.207929306114554
603,1.5727210785034185
604,2.1972330102385875
609,1.4316446998049193
612,1.4177517562173034
613,2.5997065749442827
614,2.5482136281348597
615,0.9087301387360365
616,1.1570850048548782
618,1.963015138938739
621,2.1043745626263974
622,2.1284611563135574
626,1.785613463229942
629,3.5607073509301017
633,1.4794415315715832
634,1.819238206242808
636,1.0153414803483085
637,2.2643790402305544
639,2.270802540771876
641,1.372213639247979
642,2.3421362982940765
643,2.789071824592558
644,2.755833586130903
646,1.5529174062749895
647,2.8606914687759764
650,2.1138430822952894
652,2.300140266553334
653,1.5080505704422853
654,2.748454297403381
656,1.5521031286854303
658,3.0630864689662136
661,2.1591498274791117
663,1.0467390056897532
664,2.016848382654643
668,1.5617464882132501
669,1.2362617450222593
670,2.208870337320897
672,2.9570558898173704
673,2.3789451130208468
674,1.1256866624750819
675,1.0496878577924647
677,1.969805788538328
678,1.8882927045643387
679,2.444601267843873
682,1.961503156093136
684,3.077472915048042
689,0.12957375713981212
691,1.7044472846689631
692,2.5412421380257286
693,2.454213457952166
696,1.2820448868752736
697,2.0884925710269027
698,2.0821646023242035
700,3.083253334925196
702,1.3895632372054985
704,2.9492456052559777
706,2.4211786545274308
707,1.1574280207782017
708,1.5182709081168213
709,3.3156868340453465
710,2.1823434763600327
711,1.0565021842183058
715,1.975868905564802
717,2.120186544377853
718,1.9068076712152082
720,3.7101630729625414
722,2.5118935546122834
724,1.4183369464421092
727,2.504291581800464
729,2.1731139086648517
731,-0.16799804003236285
732,1.7263477807072054
733,3.290102745082947
735,2.0202836206691512
736,2.17583925314829
737,2.5727148712040773
741,1.5878177514094591
742,1.9316922887518317
744,3.3545687822598467
745,2.8726282316095926
748,1.8839918720905886
752,2.5162889147235123
753,1.9363631807141228
755,3.0765462353601443
757,4.532247359708318
758,1.9964005284033597
759,3.3634011598596336
761,2.772763553685816
763,1.4030582163891288
765,1.1605316085591662
766,1.30997707580437
768,1.2184084615910686
769,1.9519068372713924
770,1.4643912862336759
772,2.0902981193619854
773,1.301297522564278
777,3.4320751179904967
778,1.3296169348005988
779,2.225498324769563
781,1.8761983028306004
782,1.75984918414371
783,3.08344827912753
784,2.272444337219699
785,2.370920261339796
786,2.317561959942287
787,1.804139621152535
788,1.7697513580069164
789,1.1746784360771287
793,2.044489790796847
799,1.9676474510075534
802,2.1547493900578916
804,3.2837767030145546
806,1.326510916312804
809,1.4674391806236904
810,1.7061471037196854
813,1.2521473242128556
814,2.316645470794122
815,1.958668558820299
816,1.9885353328747486
818,2.1504262110031336
820,3.129303970241879
821,2.133917140655031
822,1.800566500852826
824,1.6163751483287476
825,1.4457869356555562
826,1.1017584631535455
827,1.6398279007809506
828,2.280845920256385
833,1.4702892787296744
834,1.4200104252550387
838,0.5146481628085695
839,1.229705327564782
843,1.745554642780372
844,3.302311672736959
845,2.514868290566543
848,1.280143973715643
849,1.1744065000093291
851,1.976639373256203
852,1.9323185251821848
857,3.251278490978809
860,1.9056926854137657
861,2.2409212246115966
864,1.1477989349496203
868,1.0429627575700944
869,2.5030708286588474
870,3.2469051238042237
871,4.186933915823876
872,2.076442591171341
875,2.252819586580268
876,1.810571149517792
877,1.6557003904174514
882,2.619496402271085
885,1.9697149214410732
886,2.1350059940419093
889,1.8306268626672488
890,2.501343431336681
893,2.072415247198288
895,1.513011586408442
897,2.28284178236982
898,1.8365153039527022
900,2.3668796084467782
903,2.5194284981753268
904,1.9661558045340646
905,1.1437671445859179
906,1.6239580795752728
907,2.596100964092344
910,2.2050562722768374
912,1.4381698132553953
913,1.2155637963165162
914,2.0458602234548717
916,1.8047194614910662
918,2.044775461624714
919,3.2343216630986396
923,1.8657375439147994
927,1.4994146248817168
928,2.109536235091009
931,1.007746909082024
935,2.028763725965852
936,1.2900759533803337
937,2.5459300564465717
939,2.3935466839445088
940,1.9307792998610025
941,2.4936860236181158
943,2.0375012904488763
945,0.7128607502324318
947,1.3286422109233431
948,2.530225104125473
950,0.6668158858868445
951,2.5666297943936978
953,0.8513935377872512
955,1.4478074159050984
959,2.1583398837009526
960,1.8953263930617197
961,1.9644365111556665
962,1.8349020797058913
963,0.12352464949469466
964,1.795099539823388
965,1.0070744872862294
966,2.193930219486825
967,0.8324021265387136
968,1.8968226623887492
970,2.097577116766376
972,1.5395868715968672
973,2.6589333171337346
974,3.3163699777062154
976,1.999657759915306
978,4.252879411208207
983,1.9424427488073475
986,1.204835780213692
987,1.7171608406479546
989,1.42252405264139
991,1.4285850559460467
993,2.0164252785334336
995,2.3365743095519482
996,0.9573421098065409
997,1.6938575357197103
998,2.1853671843318123
999,2.085315600581015
1002,2.4137147027984263
1003,2.92598316445443
1004,1.912005723429425
1006,1.89125718529455
1008,1.4310257163380506
1009,1.7451083590441332
1010,2.926643696829463
1011,1.9232345361255339
1013,2.3847122195223287
1018,0.1826602735108731
1019,2.549154305263165
1020,2.0811050415573766
1021,2.7024867366045373
1023,2.429380768786352
1024,2.1207696428509304
1025,1.461339237582995
1027,1.4641914551565614
1029,1.8178119628408038
1031,1.0786188535049699
1039,2.078215992123552
1042,2.3993948131716105
1044,2.127988821846974
1045,2.1109994944564296
1047,2.49523618838803
1048,2.3664419445475944
1050,2.1839080517809686
1051,1.9018150630078419
1052,1.8438514322454416
1053,2.4766447123781923
1057,1.131766995950437
1059,2.3849156315597346
1060,3.4776401282694844
1061,3.061342682153574
1062,2.103820709741488
1063,2.3126642158977218
1067,2.03735609820891
1068,2.182303923227934
1069,1.1934623618388012
1070,1.0978772716803482
1071,2.067858373800928
1072,1.9838541429745378
1073,2.0521758796642984
1074,2.4350388260251266
1075,1.0789075535397115
1076,1.9909078348898963
1077,2.443654709457203
1078,1.036733621026789
1079,2.091480613102529
1080,2.348694686245556
1081,1.917444101033711
1082,2.355441161908688
1084,1.9853777063438385
1085,2.21043618253552
1086,2.006241156637583
1087,1.7767523163365826
1092,1.9471402680391046
1093,2.95617478605803
1096,1.4400720290520783
1097,1.6245208962051296
1102,2.562112568214959
1103,1.0222900300241706
1106,2.042340638577016
1107,0.8300659248556133
1113,1.9007976150520014
1115,2.132884693107167
1116,1.7856624321088574
1117,1.8378346917888309
1122,2.113833106021486
1126,1.7332604279203492
1127,1.9100550334331847
1128,1.246119737913628
1131,2.403114156768588
1132,2.0302629914631547
1133,1.9731370508559087
1135,1.8651860111959682
1138,2.1231906699826757
1140,1.1782431914359495
1142,2.4114819749356737
1144,0.540140684273595
1146,3.4198025149142675
1147,3.704368171943877
1148,1.5434553520226433
1153,2.0325111867063157
1156,3.7528449676103266
1161,0.9629148619408584
1163,1.9664360332680073
1167,2.744620840874511
1168,1.5982746586834045
1169,1.8654492760473613
1171,1.404622905225169
1172,1.9611040174360492
1173,1.8282375992205773
1175,1.6532348865395239
1176,2.2565650421608665
1177,2.667203067582928
1179,1.4414704774649787
1180,0.36117839362208337
1183,2.777565141131658
1185,1.9614733242530296
1187,3.26292761800283
1189,2.283502215746215
1192,1.9593865173759795
1197,3.3046723953775077
1198,2.778590912565784
1201,0.6053732667133571
1203,2.564229183402667
1204,3.0000892868300637
1206,2.0993006806000576
1207,2.163691184229117
1208,2.2994392555569934
1209,2.1820221863387244
1210,2.8734920249704428
1215,1.980211876349128
1217,1.635207234658288
1221,1.4800838061389388
1222,2.053343866835126
1223,2.687560739036826
1224,1.4011844454559195
1226,1.5306886770753536
1228,1.1344860212278838
1230,1.4328053296477243
1232,1.9945804663952886
1235,1.1764207733138936
1236,1.942229872636748
1237,1.4958864431823207
1238,2.2463060056419852
1240,0.8298765818775329
1243,1.7227286989667716
1245,1.6817842800425864
1249,1.2437927813516216
1250,2.544696151324193
1251,1.9906704000372317
1254,2.0926616003819274
1255,1.96150315610595
1256,2.1724034609577574
1257,2.550599189002272
1260,2.241198320023507
1261,1.5601920263430242
1262,0.7066055539000582
1263,3.3171268060936776
1264,2.2254660210428483
1266,3.096052349891837
1269,2.9254622977879636
1271,3.9308743122524494
1272,1.4359329149238875
1276,2.703039822854577
1277,1.3701519162278233
1278,2.551752772741434
1279,1.7804343143023662
1280,0.6866023135517498
1281,1.8691299187181056
1284,3.0432585744723184
1287,2.9478799116610372
1290,1.8523764749556506
1292,2.355780672192152
1293,1.619151757806731
1294,1.6581253203006188
1295,0.5965671608270608
1296,2.0813010276252655
1300,1.8461666791994509
1302,2.736931573575868
1309,2.681823552090654
1314,0.9898873575777017
1315,2.7731903950813206
1318,1.7093271280874047
1319,2.055863056795413
1321,3.010100862610124
1323,1.9601645928386495
1327,1.6262766644745492
1329,1.4547778991809017
1330,3.776958966111403
1331,1.730722161628548
1332,1.9239794637886463
1336,1.8832771550170013
1341,2.4162391144947932
1342,2.413528240265353
1345,1.4195841202503694
1346,2.005296461968687
1351,2.1385767274857828
1352,0.9240943959873724
1353,1.5859953705164407
1354,2.749766372915829
1356,1.8132193232164238
1359,2.4467913138287654
1360,1.9248763188434381
1363,1.6165416281209326
1365,0.45587081712983
1366,1.5121631780924722
1368,1.9482622442587907
1370,2.208324162645805
1371,2.373707610281684
1373,1.7290081522916672
1375,1.702992095863355
1376,1.226776010933866
1378,1.9081344448254116
1379,1.7769747046597615
1380,1.5513432902607964
1381,1.6694888987177388
1382,2.8956604277331284
1383,1.3910288926450685
1384,1.9948935598726287
1386,1.5120736352379576
1387,1.5403434389898303
1388,2.0458637454392092
1389,2.3943261318230284
1391,2.2196766726507193
1392,2.194324418494228
1393,1.9017465696861118
1394,1.4926957126404223
1395,1.871724641169998
1396,1.9434266040310266
1397,1.395721298680403
1398,2.055820609708285
1403,2.0055017674846116
1404,1.4205298602428833
1405,2.362403533379025
1408,1.5073607068765977
1414,1.0602089899802447
1416,1.888346998519564
1417,2.1615880006849197
1419,2.4346595943855682
1421,0.9064036477153632
1424,1.8223953956173338
1426,1.5987610266437027
1427,1.854411136249933
1429,1.223678061105773
1430,0.90188740767234
1431,2.6754841738281416
1432,1.279057019401324
1435,2.310125123973337
1437,1.840934477462983
1438,2.238984924696083
1441,1.9038874837828064
1444,1.9190206864536519
1445,1.58357249401549
1446,2.1574151805354163
1448,2.0683584300641726
1453,2.3710828562683015
1455,2.433324429751407
1458,2.2705143217011994
1460,1.2590795682179254
1462,2.1679039369075936
1465,2.4759705236339284
1468,1.2964248415904802
1472,1.48175088157091
1473,1.835974687945854
1475,2.721430152389158
1477,2.5034711133107557
1482,2.6885263051559267
1485,1.2570804275775567
1486,1.9645404674341753
1487,2.2496787185266234
1488,2.129763069083076
1489,1.9834890785681598
1491,1.2840694070225198
1494,1.5920460081418455
1496,2.6453498947049505
1499,2.2899928046867495
1500,1.844953955383846
1501,2.7189577442244475
1502,3.8503693982748475
1505,2.8039932029252475
1508,1.4523497172514066
1513,1.4248425803272617
1515,1.48580527321639
1516,1.7948206321871178
1517,2.546054675983755
1523,1.2350714034939934
1524,1.9074131582991039
1526,2.957806516694737
1527,2.4009601125772067
1529,2.4308044960512554
1536,0.843028643620982
1541,3.252492675563709
1544,1.077713160714302
1545,1.3224027105692673
1546,2.8623315222011327
1547,1.0615823641886957
1550,1.854383452635187
1553,0.2947097227134503
1554,0.7157494848688057
1555,2.02891161767643
1556,1.4469402699693168
1557,1.7623818751783065
1560,2.1948135333370975
1562,2.0506398582744025
1563,3.0634931535576584
1564,1.567270339842303
1566,2.2479464539417027
1567,1.214962241212038
1570,1.4198049048632428
1572,1.03151972876002
1574,0.7894722341289542
1575,2.6858449152812116
1576,2.50237654107379
1577,0.46391287780584567
1578,2.132557112951153
1579,1.0537350633800608
1580,1.1630920943088792
1582,3.075102526253797
1583,1.045683959985122
1584,1.8728314637311125
1585,1.9191927806937632
1586,2.310513505089661
1589,1.3172677508684758
1590,1.6840591346460678
1591,2.5471557719123856
1593,2.4548809675326617
1596,1.4894683479808082
1598,1.7747577935827017
1601,2.0033736205592074
1602,2.222291601679752
1603,2.290067720015402
1604,3.316650850730813
1605,1.6865237581020502
1607,2.260731669219644
1609,1.949516016512125
1612,1.853617592110336
1614,2.561332438976841
1615,3.709195118615252
1616,1.8917837798909256
1617,2.112402800949856
1618,2.1985900130484604
1619,2.117045883040735
1624,2.1023594530622898
1625,1.253973328805037
1627,2.015576717512606
1629,1.99274294671201
1631,2.3065268006395323
1640,1.654700513632853
1641,2.0622598381033113
1642,1.6278793040696207
1648,0.8685498821540767
1651,2.1051875466346197
1652,1.7508540424212948
1654,2.287045461343373
1659,2.3453973627863594
1660,2.7391071101039737
1662,1.5929010931808558
1664,2.7744041822135355
1666,1.8523023470357405
1670,1.5357153488263842
1672,1.7509406509027756
1673,1.8380424360530172
1675,2.4679115989557086
1677,3.0262068937705124
1678,3.252206760672218
1679,1.8854607454416206
1681,1.874105507018782
1682,1.9013332355894779
1683,2.065545995624542
1684,1.8545854154759531
1690,1.979278326864915
1692,1.6409160175573292
1693,2.8434681096054932
1695,1.898415620228838
1698,1.3323675797219354
1701,1.3767534780925441
1702,2.0566778017856913
1705,0.11650503879078178
1707,1.8306852875865232
1709,1.22703084149969
1711,2.035629899483809
1713,1.8910227288253019
1714,1.6918812001565116
1717,2.1145845316754355
1719,2.0290283443095043
1720,2.9712148395789546
1724,1.5679203264676325
1725,1.803697314560366
1727,3.4500424473846962
1728,1.7762917961184004
1729,1.0297907971792033
1730,2.24340026121123
1736,1.8031747876858786
1737,2.543034311148809
1738,1.4711338071740028
1739,1.4867159868555015
1742,2.9934278895886717
1743,1.4079329141849701
1745,1.6362420869929388
1746,0.8497127165738207
1748,2.8785789275781575
1749,2.17120059908737
1752,2.3532541144144847
1754,1.8448864466874275
1757,2.662567278791837
1758,1.7611444850486677
1761,2.2063121165698476
1763,1.9048795935512601
1764,2.2403144692979193
1765,1.0712619836198876
1768,3.049899928942552
1770,2.7511769588900936
1774,1.9578316536727614
1777,3.1286780936952097
1784,1.4351976959902077
1786,2.0664465469757376
1787,1.8463558859172964
1789,2.8196885753659515
1790,2.298043445068912
1791,1.2636321173604013
1794,2.4250529002778287
1795,2.513428749252115
1797,2.0060133989545617
1799,1.7996086941893243
1802,1.4170448997123237
1803,1.8462162548160521
1806,2.4776134772782736
1810,1.949151285936349
1812,2.319283248969864
1813,1.961188837836339
1814,0.5378675269492661
1815,3.118789620940597
1816,1.9884044992495307
1819,2.2007912516472583
1822,1.6528066377802653
1824,1.8840060262280394
1825,2.7186478271852748
1829,1.89748287646886
1830,0.5457089044740437
1835,1.6138605937943984
1836,2.0679848564846255
1837,1.8698009458059337
1839,1.0144797649228032
1840,2.562052983977371
1841,2.9281060616429304
1843,1.74344166190796
1848,1.862995560985044
1849,1.632483570013844
1851,1.9096345892177746
1852,3.5447897749529105
1854,1.9621932499935402
1855,1.8957348436409758
1856,1.9504161088517369
1858,2.0928614045090668
1859,2.8800475838903203
1860,2.061766933952301
1861,2.0124619518482074
1862,2.0254529996532176
1866,1.1213979214213086
1870,2.1184333239765905
1872,2.53979137775799
1873,2.4374976874704473
1874,1.4186397832652782
1875,2.917798026516407
1877,2.3024116879966012
1880,3.1483323448051515
1882,2.802500335293839
1883,0.59397314991086
1885,3.037845401604561
1887,1.7078487765363684
1888,1.9705998778769718
1894,2.6910312501892615
1901,1.6491749318889528
1904,1.7929219926970459
1906,2.9016214810719694
1908,2.2642000076620357
1909,2.0363114741022215
1912,1.9798006902824672
1913,2.8051032914420135
1915,2.3989685923019985
1916,1.0258717088990066
1922,1.827029457882258
1923,2.209600051735155
1925,2.29732941947224
1929,3.38475269593699
1935,1.2015325095465843
1936,1.2292439378713704
1938,1.5583406547957284
1939,2.146940104632491
1940,1.2066461167205471
1941,1.9744192070473467
1943,1.8013641934103768
1945,1.6862869774455866
1948,1.3298427034674438
1949,2.679127447111138
1950,2.9360694795473408
1953,1.841956289101127
1957,2.4628251693102285
1961,2.3672641253412636
1964,2.400384401103909
1965,2.3159891019659415
1968,2.430331866225913
1970,1.9615031560932101
1973,1.8862285764179991
1974,1.055304153486903
1978,1.5741105692039012
1979,2.891750107220118
1980,2.5653065346131934
1986,1.7779882757903713
1988,1.8532896829555894
1990,2.2001686980994886
1991,2.4022398742484232
1993,1.7644464106830946
1994,1.9230959932022582
1997,1.7214238618794608
1998,1.9589355161089939
2000,2.1510194123229187
2003,2.051782484258765
2004,2.686180852696006
2005,2.1225958743435287
2006,1.611310870202788
2008,1.8926780657076439
2009,1.6212101786283333
2012,1.2290926875352621
2013,1.9034825285589627
2014,2.232169211756698
2019,3.1748776769481952
2022,1.0398116223347724
2025,2.3583700053340477
2026,1.5742177305191656
2032,1.3107664475319623
2036,1.807512635749922
2037,2.1835100440331767
2042,2.8302772149192457
2045,2.1820514146799717
2047,1.9378161224381207
2052,2.1905750707031837
2054,2.9039224383841047
2056,2.2368705980489465
2061,3.814639366768767
2065,1.925765396457931
2066,0.7175856914161536
2067,3.316270882024585
2068,1.6979651710748844
2070,2.0671909918381264
2071,1.4183540817571973
2074,2.071111198358259
2075,0.8954867894501968
2079,2.0189678955188866
2081,2.041843304750259
2082,1.4803242711828717
2083,1.8136219236859172
2085,1.864817866015047
2086,2.5101629210300898
2089,3.060535984221411
2091,0.8698916059680792
2092,1.6041833443987594
2093,3.325088297141905
2095,2.115741641437813
2096,2.004578729336776
2098,2.465232703888061
2099,2.0800638033668446
2100,2.6979644532124674
2102,1.7015840609585737
2105,3.040097210082357
2106,2.225089606971289
2107,1.5756012145762148
2109,1.389492501201435
2110,3.040169840347864
2111,1.9614013716263623
2114,3.018581144831175
2116,1.1715829236684
2117,1.4727919212878542
2119,1.9817693430789978
2121,1.958814117132375
2122,2.562687612864017
2126,2.3508369078558835
2127,1.614377390708466
2133,1.9223049006152184
2134,2.282501092656019
2135,1.6519809413748865
2136,1.6988142996926052
2141,1.6664838687356256
2143,1.964541602911989
2146,2.529627630714466
2147,1.8246089184638645
2148,1.2374381838815816
2151,2.3701229215255957
2155,1.8632279994411938
2158,2.1841555563331374
2159,1.5626238142087239
2160,1.9979226937947072
2161,1.4395854085480173
2163,2.2458040973133206
2165,0.34455897181705475
2166,2.904435357376017
2167,2.0505368839154228
2169,1.697116690614759
2171,2.1431907520349727
2173,1.5499426617752114
2176,2.2792113567202823
2177,2.1934224126935735
2180,2.7069546815176975
2182,2.818629788754919
2183,2.0751993793159915
2184,1.5228678677973475
2187,3.111812605084861
2188,2.8330507865940473
2191,2.0634355556891317
2195,2.0055510836533292
2198,1.5769951082533225
2200,1.8750815338661269
2202,3.616498704420021
2203,2.9409786170871564
2207,0.7939422883106511
2210,0.8783940218805628
2212,1.2059202408347973
2213,1.9825274098352101
2214,2.153661336834662
2215,1.880476052134394
2218,1.7917322617770781
2223,1.8304682207465506
2225,2.5320713093617706
2228,2.3335379810500343
2229,2.4496192395947727
2230,1.9455203413577837
2231,1.8734122911366677
2239,3.7713266066385547
2240,2.576724911600463
2244,2.2817463089117824
2245,2.0086908599955264
2246,2.311594302099629
2247,1.541185213433897
2250,1.9455506053680702
2253,1.352363374113252
2254,2.464326448702998
2257,1.2381382484770274
2258,1.367586449656402
2260,2.3515745933115992
2267,3.273411938317187
2268,2.167073365652167
2269,2.4959805200080716
2272,1.231329481045142
2273,1.4364245282186778
2274,0.6970792476883745
2277,1.028369247862056
2280,1.8654006196462465
2281,1.9088498888790675
2282,2.54210303852142
2283,1.875897215357923
2286,2.4011142150867184
2288,2.6590668060817495
2289,1.2137515250070317
2291,0.9951723023161847
2292,0.7428691518270185
2293,1.9596710647201134
2294,2.580754372498716
2295,1.961503156096215
2301,2.0343868903180926
2303,3.3884371378487383
2308,2.0225439197997215
2309,1.6398528812664177
2310,1.598985561985138
2312,1.4662015818481233
2314,1.6034179615385324
2316,3.0909974895355163
2320,3.164468102261018
2322,2.4254287919217936
2325,1.3940452345263137
2327,1.9919953745605237
2328,2.0926295324076083
2335,2.0296174429914897
2336,2.369456379378377
2337,1.0656363269288605
2338,2.5358814298881005
2339,1.731016859889008
2340,2.055882706491528
2341,1.4156749090954688
2342,1.820375294604965
2343,2.17725126077012
2344,1.5842926790888219
2347,0.21115871381177032
2348,2.2385651911895645
2351,1.6318232733169866
2352,3.1207454244128785
2353,3.2622676863136
2355,2.600501867831407
2356,1.6685658249852944
2357,1.9703515060060244
2363,1.7436123756948954
2366,1.9405265604581867
2367,2.1361574316078067
2368,1.4451658782463561
2369,3.3993186997413734
2372,1.7375941432041828
2373,2.2450641950088883
2374,1.9172298328396782
2378,1.7592312066012068
2379,1.9818647373217515
2380,1.9483815157399884
2381,1.8866831486334692
2382,2.7719201545553758
2385,2.3848779823802584
2386,1.671805749961551
2392,2.528077223776719
2393,1.9794073814593252
2394,2.0681766464378875
2395,1.8170370816849497
2396,1.9743167844351721
2397,1.8934824895171625
2399,2.776366411945021
2404,2.1348195506622507
2405,3.411343221487817
2406,1.6397906505330684
2407,1.5172122580996232
2408,1.0023393740980984
2409,2.2101493126143756
2412,1.9731160047764487
2416,2.148700283681763
2417,1.6644966269508248
2418,2.1904157620275093
2419,3.1837740741526197
2420,2.1778149089736085
2424,1.9615031560932101
2426,1.5736378692561817
2427,2.2258984415551057
2428,1.29301214165262
2429,1.3555569962860283
